date,open,high,low,close,volume,change,label,ma5,ma20,ma60,vol_change,return,rsi14
2024-04-02,82900,85000,82900,85000,37077944,3.658536585365853,0,82000.0,76680.0,74783.33333333333,84.31595972920356,3.658536585365857,80.1104972375071
2024-04-03,84300,85000,83500,84100,30493347,-1.0588235294117647,1,82860.0,77240.0,74908.33333333333,-17.758797521243352,-1.0588235294117676,76.0638297871774
2024-04-04,85200,85500,84300,85300,25248934,1.426872770511296,0,83760.0,77895.0,75055.0,-17.198548260379553,1.4268727705113005,86.11111111104414
2024-04-05,84500,85000,83800,84500,18883752,-0.9378663540445484,0,84180.0,78455.0,75218.33333333333,-25.209705883028565,-0.9378663540445475,81.96721311469139
2024-04-08,85200,86000,84500,84500,18953232,0.0,0,84680.0,79060.0,75400.0,0.3679353552196618,0.0,81.96721311469139
2024-04-09,84500,84900,83100,83600,23725956,-1.0650887573964496,1,84400.0,79575.0,75573.33333333333,25.181583805864882,-1.0650887573964485,72.18543046350923
2024-04-11,83200,84700,82500,84100,25538009,0.5980861244019139,0,84400.0,80075.0,75756.66666666667,7.637428814248826,0.5980861244019087,68.18181818174587
2024-04-12,84700,84900,83200,83700,17061770,-0.4756242568370986,0,84080.0,80545.0,75920.0,-33.190680604740955,-0.47562425683710385,68.18181818174587
2024-04-15,82900,83200,81200,82200,26663772,-1.7921146953405016,0,83620.0,81040.0,76080.0,56.27787738317889,-1.7921146953404965,64.28571428565
2024-04-16,81200,81300,79400,80000,31949845,-2.67639902676399,0,82720.0,81400.0,76230.0,19.824925745689704,-2.676399026763987,50.34482758615829
2024-04-17,80700,80800,78900,78900,22611631,-1.375,1,81780.0,81705.0,76350.0,-29.227728647822858,-1.375000000000004,47.09677419350585
2024-04-18,78800,80100,78300,79600,21370190,0.8871989860583016,0,80880.0,81840.0,76431.66666666667,-5.49027622111824,0.8871989860582907,46.05263157890495
2024-04-19,78300,78700,76300,77600,31317563,-2.512562814070352,0,79660.0,81755.0,76473.33333333333,46.54789218064976,-2.5125628140703515,34.61538461535355
2024-04-22,77400,77500,75100,76100,30469477,-1.9329896907216493,0,78440.0,81615.0,76488.33333333333,-2.7080204165311317,-1.9329896907216537,32.33532934129026
2024-04-23,76400,76800,75500,75500,18717699,-0.7884362680683311,1,77540.0,81480.0,76513.33333333333,-38.56901777473897,-0.7884362680683266,16.78321678320036
2024-04-24,77500,78800,77200,78600,22166150,4.105960264900662,0,77480.0,81415.0,76588.33333333333,18.423477159238423,4.1059602649006655,33.33333333330505
2024-04-25,77300,77500,76300,76300,15549134,-2.926208651399491,1,76820.0,81240.0,76636.66666666667,-29.851895796067428,-2.9262086513994867,24.431818181798747
2024-04-26,77800,77900,76500,76700,12755629,0.5242463958060288,0,76640.0,81035.0,76675.0,-17.96566291087336,0.5242463958060384,27.325581395326594
2024-04-29,77400,77600,76200,76700,14664474,0.0,1,76760.0,80750.0,76715.0,14.964726553273078,0.0,27.325581395326594
2024-04-30,77000,78500,76600,77500,19007007,1.0430247718383312,1,77160.0,80525.0,76795.0,29.612606630145756,1.04302477183833,32.16374269003214
2024-05-02,77600,78600,77300,78000,18900640,0.6451612903225806,0,77040.0,80175.0,76868.33333333333,-0.5596199338486096,0.6451612903225712,32.16374269003214
2024-05-03,79000,79000,77500,77600,13151889,-0.5128205128205128,1,77300.0,79850.0,76908.33333333333,-30.415642010006007,-0.512820512820511,32.16374269003214
2024-05-07,79600,81300,79400,81300,26238868,4.768041237113402,0,78220.0,79650.0,77025.0,99.50645872999688,4.768041237113407,47.66839378234884
2024-05-08,80800,81400,80500,81300,13089576,0.0,0,79140.0,79490.0,77140.0,-50.11379301881469,0.0,53.80116959059922
2024-05-09,81100,81500,79700,79700,18759935,-1.968019680196802,0,79580.0,79250.0,77218.33333333333,43.31965374585089,-1.9680196801967975,52.272727272685685
2024-05-10,80400,81100,78900,79200,16976124,-0.6273525721455459,0,79820.0,79030.0,77303.33333333333,-9.508620365688902,-0.6273525721455453,48.85057471260437
2024-05-13,79400,79900,77600,78400,18652344,-1.0101010101010102,0,79980.0,78745.0,77356.66666666667,9.873985369098381,-1.0101010101010055,52.469135802423786
2024-05-14,78600,78800,77900,78300,11763992,-0.1275510204081632,0,79380.0,78475.0,77428.33333333333,-36.93022174585672,-0.12755102040816757,57.43243243237811
2024-05-16,80200,80300,78100,78200,20989778,-0.1277139208173691,0,78760.0,78275.0,77515.0,78.42393976466494,-0.12771392081737387,59.44055944050125
2024-05-17,78600,78800,77200,77400,15918201,-1.0230179028132993,1,78300.0,78145.0,77591.66666666667,-24.162127870051798,-1.0230179028132946,44.9999999999475
2024-05-20,78100,79100,77900,78900,19456783,1.937984496124031,0,78240.0,78145.0,77676.66666666667,22.22978589100615,1.9379844961240345,61.607142857065845
2024-05-21,78500,79000,78200,78400,13690583,-0.6337135614702154,0,78240.0,78085.0,77761.66666666667,-29.635937246152157,-0.6337135614702172,57.52212389373405
2024-05-22,78100,78700,77300,77700,19521506,-0.8928571428571428,1,78120.0,78090.0,77840.0,42.5907574571514,-0.8928571428571397,54.16666666660347
2024-05-23,77700,79100,77100,78300,18728087,0.7722007722007722,0,78140.0,78200.0,77926.66666666667,-4.064332946443782,0.7722007722007707,53.38983050841123
2024-05-24,76800,77000,75700,75900,27891278,-3.065134099616858,1,77840.0,78220.0,77976.66666666667,48.927533281963065,-3.065134099616862,42.335766423314396
2024-05-27,75300,78200,74000,77200,43825202,1.7127799736495388,1,77500.0,78150.0,78050.0,57.1286980826049,1.7127799736495364,48.63013698625474
2024-05-28,76500,78000,76200,77600,18539072,0.5181347150259068,0,77340.0,78215.0,78128.33333333333,-57.69769184406726,0.5181347150259086,33.62831858402913
2024-05-29,77700,78200,75200,75200,30244875,-3.0927835051546397,0,76840.0,78140.0,78161.66666666667,63.141256477131115,-3.0927835051546393,27.737226277343908
2024-05-30,74800,75200,73500,73500,28551273,-2.2606382978723407,0,75880.0,77980.0,78163.33333333333,-5.59963299567282,-2.2606382978723416,27.53623188403003
2024-05-31,74500,74700,73500,73500,26198776,0.0,1,75400.0,77780.0,78140.0,-8.239552050796473,0.0,28.5714285713985
2024-06-03,74400,76400,74200,75700,15706268,2.9931972789115644,0,75100.0,77665.0,78173.33333333333,-40.04961147803241,2.9931972789115635,40.81632653057338
2024-06-04,74900,76100,74900,75300,14098053,-0.5284015852047557,1,74640.0,77550.0,78213.33333333333,-10.23931974164709,-0.5284015852047519,39.99999999996266
2024-06-05,78000,78000,76800,77400,23177968,2.788844621513944,0,75080.0,77355.0,78300.0,64.40545371761618,2.7888446215139417,47.64705882349018
2024-06-07,78400,78600,77100,77300,21189349,-0.1291989664082687,0,75840.0,77155.0,78366.66666666667,-8.579781454526126,-0.12919896640827266,49.69325153369965
2024-06-10,76100,76600,75600,75700,14598755,-2.069857697283312,0,76280.0,76955.0,78421.66666666667,-31.103334038247233,-2.069857697283317,40.24390243899004
2024-06-11,75900,76000,75100,75200,16971175,-0.6605019815059445,1,76180.0,76755.0,78453.33333333333,16.250837828294262,-0.6605019815059454,40.24390243899004
2024-06-12,75300,77100,75200,76500,19246725,1.7287234042553192,1,76420.0,76660.0,78493.33333333333,13.408323230418628,1.7287234042553168,46.47058823525585
2024-06-13,78400,79000,77800,78600,33763804,2.7450980392156863,1,76660.0,76675.0,78565.0,75.42622965725339,2.7450980392156765,50.81081081077236
2024-06-14,79700,80500,79000,79600,22926612,1.2722646310432568,0,77120.0,76745.0,78686.66666666667,-32.09707057889567,1.2722646310432628,60.818713450242605
2024-06-17,79200,79500,78000,78100,16123051,-1.884422110552764,1,77600.0,76780.0,78775.0,-29.67538771101461,-1.8844221105527637,52.60115606932159
2024-06-18,78700,80200,78600,79800,18207598,2.176696542893726,1,78520.0,76825.0,78891.66666666667,12.928985959295169,2.176696542893719,55.91397849458158
2024-06-19,81100,82500,80500,81200,24168863,1.7543859649122806,1,79460.0,76965.0,78963.33333333333,32.74053502279652,1.7543859649122862,67.04545454540121
2024-06-20,81500,82200,81200,81600,20288913,0.4926108374384236,0,80060.0,77160.0,79001.66666666667,-16.05350653028237,0.49261083743843415,74.84662576680688
2024-06-21,80700,80800,80000,80000,17907523,-1.96078431372549,1,80140.0,77245.0,79020.0,-11.737395689951457,-1.9607843137254943,68.15642458095228
2024-06-24,79700,80900,79500,80600,15454227,0.75,1,80640.0,77480.0,79060.0,-13.699806500318335,0.7500000000000062,65.03067484656992
2024-06-25,80600,81800,80100,80800,19088458,0.2481389578163771,1,80840.0,77660.0,79075.0,23.51609692286778,0.2481389578163684,67.08074534155658
2024-06-26,80100,81400,79900,81300,17783242,0.6188118811881188,1,80860.0,77845.0,79100.0,-6.8377236128764345,0.6188118811881083,63.448275862007705
2024-06-27,81300,81600,80500,81600,11739720,0.3690036900369003,0,80860.0,78165.0,79113.33333333333,-33.98436573038819,0.36900369003689537,64.62585034007449
2024-06-28,81900,81900,80800,81500,9455929,-0.1225490196078431,1,81160.0,78565.0,79098.33333333333,-19.45353892597098,-0.1225490196078427,71.96969696962064
2024-07-01,81500,82100,81300,81800,11317202,0.3680981595092024,0,81400.0,78980.0,79095.0,19.683660907352408,0.36809815950920033,75.3846153845342
2024-07-02,82500,82600,81500,81800,14471904,0.0,0,81600.0,79285.0,79041.66666666667,27.875282247325806,0.0,72.64957264948572
2024-07-03,82300,82300,81000,81800,11440328,0.0,1,81700.0,79610.0,79003.33333333333,-20.94801071096104,0.0,66.66666666656945
2024-07-04,82900,84700,82400,84600,43857229,3.4229828850855744,1,82300.0,79970.0,78991.66666666667,283.3563950264363,3.4229828850855792,71.92982456131517
2024-07-05,85600,87100,85200,87100,45791193,2.955082742316785,1,83420.0,80460.0,79035.0,4.40968124091925,2.9550827423167947,86.29032258054774
2024-07-08,87900,88600,86900,87400,24035809,0.3444316877152698,1,84540.0,81045.0,79083.33333333333,-47.509974243300455,0.3444316877152742,84.54545454534694
2024-07-09,87800,88200,86900,87800,21336201,0.4576659038901602,0,85740.0,81675.0,79153.33333333333,-11.231608638594192,0.4576659038901587,82.9999999998838
2024-07-10,87600,88000,87100,87800,17813847,0.0,0,86940.0,82240.0,79215.0,-16.50881522910288,0.0,82.29166666654666
2024-07-11,88500,88800,86700,87600,24677608,-0.2277904328018223,0,87540.0,82690.0,79280.0,38.53048137215953,-0.2277904328018221,96.34146341446966
2024-07-12,85900,86100,84100,84400,26344386,-3.65296803652968,1,87000.0,82930.0,79316.66666666667,6.754212158650064,-3.65296803652968,67.59259259250499
2024-07-15,84700,87300,84100,86700,25193080,2.7251184834123223,1,86860.0,83360.0,79428.33333333333,-4.3702138284794305,2.7251184834123254,72.86821705418448
2024-07-16,86900,88000,86700,87700,16166688,1.1534025374855823,0,86840.0,83755.0,79575.0,-35.828854590228744,1.1534025374855927,73.88059701484818
2024-07-17,87100,88000,86400,86700,18186490,-1.1402508551881414,1,86620.0,84030.0,79693.33333333333,12.493604132151258,-1.1402508551881407,68.08510638291112
2024-07-18,83800,86900,83800,86900,24721790,0.2306805074971165,0,86480.0,84295.0,79848.33333333333,35.934916523199355,0.23068050749712743,69.01408450697421
2024-07-19,85600,86100,84100,84400,18569122,-2.87686996547756,0,86480.0,84515.0,79986.66666666667,-24.88763151859149,-2.8768699654775576,57.92682926824323
2024-07-22,84400,84900,82600,83000,18987560,-1.6587677725118484,1,85740.0,84635.0,80111.66666666667,2.253407565527321,-1.6587677725118488,53.37078651681195
2024-07-23,84200,84700,83400,83900,15766389,1.0843373493975903,0,84980.0,84790.0,80200.0,-16.964638953082968,1.0843373493975905,55.61497326199045
2024-07-24,82900,83300,81900,82000,16939083,-2.264600715137068,0,84040.0,84825.0,80295.0,7.437936486281038,-2.264600715137066,42.69662921344956
2024-07-25,80400,81000,80100,80400,20323811,-1.951219512195122,1,82740.0,84765.0,80356.66666666667,19.98176642737981,-1.9512195121951237,30.177514792874405
2024-07-26,80700,81300,80400,80900,14508334,0.6218905472636816,1,82040.0,84735.0,80426.66666666667,-28.6141068719838,0.6218905472636926,30.994152046758245
2024-07-29,81600,82000,81100,81200,12797136,0.3708281829419036,0,81680.0,84705.0,80488.33333333333,-11.794586476986257,0.3708281829418958,30.588235294092456
2024-07-30,80400,81000,80000,81000,13169636,-0.2463054187192118,1,81100.0,84665.0,80538.33333333333,2.910807543187799,-0.24630541871921707,30.232558139510274
2024-07-31,81200,83900,80900,83900,20744323,3.580246913580247,0,81480.0,84770.0,80643.33333333333,57.516297337299214,3.580246913580254,40.70351758791106
2024-08-01,86000,86100,83100,83100,20900338,-0.9535160905840284,0,82020.0,84695.0,80673.33333333333,0.7520852813562628,-0.9535160905840279,46.28571428567726
2024-08-02,81000,81400,79500,79600,25800275,-4.21179302045728,0,81760.0,84320.0,80645.0,23.444295494168554,-4.211793020457277,31.016042780725442
2024-08-05,76700,76900,70200,71400,54608790,-10.301507537688442,1,79800.0,83520.0,80506.66666666667,111.6597206812718,-10.301507537688437,18.53281853280852
2024-08-06,74900,75300,72300,72500,47295226,1.5406162464985995,1,78100.0,82755.0,80395.0,-13.392649791361432,1.540616246498594,22.692307692295472
2024-08-07,73000,76000,72800,74700,32710428,3.034482758620689,0,76260.0,82100.0,80333.33333333333,-30.83778054047146,3.0344827586206824,28.21428571427161
2024-08-08,73200,73900,72500,73400,28414729,-1.7402945113788488,1,74320.0,81390.0,80251.66666666667,-13.132506245408958,-1.7402945113788482,29.47761194028311
2024-08-09,75700,75800,74200,74700,16388222,1.7711171662125342,1,73340.0,80905.0,80193.33333333333,-42.32490480553237,1.7711171662125436,34.45692883893325
2024-08-12,75200,75900,74800,75500,9839259,1.07095046854083,1,74160.0,80345.0,80161.66666666667,-39.96140032762554,1.070950468540821,34.21052631577146
2024-08-13,76500,76600,75500,76100,10716261,0.7947019867549668,1,74880.0,79765.0,80115.0,8.913293165674375,0.7947019867549754,38.339920948595385
2024-08-14,77400,77800,77000,77200,13246168,1.445466491458607,1,75380.0,79290.0,80095.0,23.60811294163141,1.4454664914586024,43.54838709674961
2024-08-16,79400,80200,78700,80200,22061478,3.886010362694301,0,76740.0,78955.0,80136.66666666667,66.54988823937609,3.886010362694292,48.71794871792373
2024-08-19,80100,80100,78000,78300,14146565,-2.369077306733167,1,77460.0,78650.0,80136.66666666667,-35.87662168418635,-2.3690773067331694,44.98269896191592
2024-08-20,79500,79800,78700,78900,10683836,0.7662835249042145,0,78140.0,78445.0,80186.66666666667,-24.47752510945237,0.766283524904221,46.416382252537545
2024-08-21,77900,78600,77800,78300,7805598,-0.7604562737642585,0,78580.0,78165.0,80205.0,-26.940117762945814,-0.760456273764254,39.629629629609084
2024-08-22,78700,78900,77800,78300,8149101,0.0,0,78800.0,77980.0,80216.66666666667,4.400726248008158,0.0,40.83969465646673
2024-08-23,77700,78400,77500,77700,9420306,-0.7662835249042145,0,78300.0,77845.0,80258.33333333333,15.599328073121189,-0.7662835249042099,45.922746781088286
2024-08-26,78100,78200,76000,76100,15655938,-2.0592020592020592,0,77860.0,77605.0,80301.66666666667,66.19351855449283,-2.059202059202059,64.07185628737145
2024-08-27,75700,76500,75600,75800,11130145,-0.3942181340341655,1,77240.0,77335.0,80340.0,-28.90783675816805,-0.3942181340341633,60.377358490512876
2024-08-28,75800,76400,75400,76400,9794514,0.79155672823219,0,76860.0,77105.0,80351.66666666667,-12.00012219068125,0.79155672823219,55.94405594400118
2024-08-29,73600,74700,73500,74000,16884479,-3.1413612565445024,1,76000.0,76610.0,80330.0,72.38710363781193,-3.141361256544506,51.94805194800473
2024-08-30,74400,75000,74100,74300,16358520,0.4054054054054054,1,75320.0,76170.0,80278.33333333333,-3.115044296006997,0.40540540540541237,48.61111111106385
2024-09-02,74500,74700,73500,74400,12641376,0.1345895020188425,0,74980.0,75910.0,80230.0,-22.722984719889084,0.13458950201883368,45.98540145980702
2024-09-03,74100,74300,72500,72500,16314599,-2.553763440860215,0,74320.0,75965.0,80176.66666666667,29.057145361391036,-2.553763440860213,37.99999999996453
2024-09-04,69800,71100,69800,70000,27366563,-3.4482758620689653,0,73040.0,75840.0,80090.0,67.74278669061987,-3.4482758620689613,28.04878048778093
2024-09-05,70100,71200,69000,69000,25686769,-1.4285714285714286,0,72040.0,75555.0,79965.0,-6.1381255658593314,-1.4285714285714235,11.1111111111003
2024-09-06,69100,69700,68000,68900,19022299,-0.144927536231884,0,70960.0,75330.0,79803.33333333333,-25.945147091095812,-0.14492753623188692,12.698412698398585
2024-09-09,66900,68200,66600,67500,23263298,-2.0319303338171264,0,69580.0,74970.0,79601.66666666667,22.29488139157101,-2.0319303338171224,7.462686567156382
2024-09-10,67000,67300,66000,66200,30651376,-1.925925925925926,0,68320.0,74505.0,79403.33333333333,31.758515065232796,-1.925925925925931,7.092198581553248
2024-09-11,65100,65500,64200,64900,35809707,-1.9637462235649543,1,67300.0,73945.0,79155.0,16.829035668741277,-1.963746223564955,6.49350649350059
2024-09-12,66000,66600,65200,66300,35884106,2.157164869029276,0,66760.0,73400.0,78906.66666666667,0.20776210204680456,2.157164869029282,14.81481481480202
2024-09-13,65000,65500,64300,64400,25045135,-2.865761689291101,0,65860.0,72610.0,78620.0,-30.20549264902963,-2.865761689291102,14.545454545442212
2024-09-19,64000,64400,62200,63100,49402713,-2.018633540372671,0,64980.0,71850.0,78338.33333333333,97.2547283135028,-2.018633540372672,13.714285714274752
2024-09-20,63800,64700,63000,63000,32746056,-0.1584786053882725,0,64340.0,71055.0,78045.0,-33.71607749558208,-0.15847860538826808,10.58823529410894
2024-09-23,62300,63500,62200,62600,28542376,-0.6349206349206349,1,63880.0,70270.0,77741.66666666667,-12.83721007500873,-0.6349206349206327,11.999999999988802
2024-09-24,62800,63400,62400,63200,26957500,0.9584664536741214,0,63260.0,69515.0,77440.0,-5.5527122198936745,0.9584664536741228,13.725490196065877
2024-09-25,63800,64200,62200,62200,28652438,-1.5822784810126582,1,62820.0,68740.0,77116.66666666667,6.287445052397289,-1.5822784810126556,12.345679012335026
2024-09-26,63900,64900,63700,64700,37566015,4.019292604501608,0,63140.0,68170.0,76836.66666666667,31.10931432780695,4.019292604501601,26.785714285691967
2024-09-27,64700,65400,64200,64200,28433030,-0.7727975270479135,0,63380.0,67590.0,76543.33333333333,-24.311828124436406,-0.7727975270479082,30.405405405376655
2024-09-30,64200,64300,61500,61500,32694163,-4.205607476635514,0,63160.0,66845.0,76205.0,14.986559645595277,-4.2056074766355085,27.27272727270413
2024-10-02,60500,61900,59900,61300,28473536,-0.3252032520325203,0,62780.0,66210.0,75863.33333333333,-12.909420559260077,-0.3252032520325243,27.1084337349169
2024-10-04,61000,61700,60500,60600,24247578,-1.1419249592169658,1,62460.0,65525.0,75463.33333333333,-14.841704240737785,-1.1419249592169667,28.301886792427908
2024-10-07,60200,61900,59500,61000,35066533,0.6600660066006601,0,61720.0,64855.0,75028.33333333333,44.61870377321808,0.660066006600668,32.66666666663619
2024-10-08,60000,61000,59900,60300,27411786,-1.147540983606557,0,60940.0,64245.0,74576.66666666667,-21.82920963415459,-1.1475409836065542,34.0277777777447
2024-10-10,60100,60200,58900,58900,45262214,-2.321724709784411,1,60420.0,63690.0,74095.0,65.11953653804244,-2.321724709784412,24.305555555531924
2024-10-11,59100,60100,59000,59300,29623969,0.6791171477079796,1,60020.0,63205.0,73620.0,-34.55033154144868,0.679117147707986,30.232558139502075
2024-10-14,59500,61200,59400,60800,20886249,2.5295109612141653,1,60060.0,62800.0,73173.33333333333,-29.495439993202798,2.5295109612141653,41.22137404575748
2024-10-15,61100,61400,60100,61000,22715239,0.3289473684210526,0,60060.0,62475.0,72783.33333333333,8.75690986926374,0.328947368421062,42.42424242419742
2024-10-16,59400,60000,59200,59500,23303268,-2.459016393442623,1,59900.0,62140.0,72330.0,2.5886982743170694,-2.4590163934426257,39.16083916080082
2024-10-17,59400,60100,59100,59700,23372873,0.3361344537815126,0,60060.0,61880.0,71863.33333333333,0.29869201178134297,0.3361344537815114,37.410071942408365
2024-10-18,59900,60100,59100,59200,14420260,-0.8375209380234505,0,60040.0,61525.0,71405.0,-38.30343407077085,-0.8375209380234505,38.805970149213195
2024-10-21,59000,59600,58500,59000,18514905,-0.3378378378378378,0,59680.0,61255.0,70940.0,28.395084415953665,-0.33783783783783994,24.32432432429364
2024-10-22,58800,58900,57700,57700,27582527,-2.2033898305084745,1,59020.0,60985.0,70495.0,48.97471523618404,-2.203389830508473,22.689075630225403
2024-10-23,57500,60000,57100,59100,27300780,2.4263431542461005,0,58940.0,60790.0,70096.66666666667,-1.02146913515212,2.4263431542461023,38.679245282967784
2024-10-24,58200,58500,56600,56600,31499922,-4.230118443316413,0,58320.0,60490.0,69641.66666666667,15.38103306938483,-4.23011844331641,31.78294573639961
2024-10-25,56000,56900,55800,55900,25829315,-1.2367491166077738,1,57660.0,60125.0,69206.66666666667,-18.001971560437514,-1.2367491166077715,31.78294573639961
2024-10-28,55700,58500,55700,58100,27775009,3.9355992844364938,1,57480.0,59920.0,68835.0,7.53289043863532,3.9355992844364973,40.13605442173048
2024-10-29,58000,59600,57300,59600,28369314,2.5817555938037864,0,57860.0,59665.0,68480.0,2.1397112778613225,2.5817555938037806,47.741935483827845
2024-10-30,59100,59800,58600,59100,19838511,-0.8389261744966443,1,57860.0,59410.0,68111.66666666667,-30.070529728001183,-0.8389261744966459,50.68493150680071
2024-10-31,58500,61200,58300,59200,35809196,0.1692047377326565,0,58380.0,59295.0,67748.33333333333,80.5034460499581,0.16920473773265332,49.65034965030104
2024-11-01,59000,59600,58100,58300,19083180,-1.5202702702702704,1,58860.0,59145.0,67321.66666666667,-46.708716945222676,-1.5202702702702742,40.875912408717355
2024-11-04,58600,59400,58400,58700,15586947,0.6861063464837049,0,58980.0,59050.0,66915.0,-18.32101882390671,0.6861063464836947,41.726618704993946
2024-11-05,57800,58100,57200,57600,17484474,-1.8739352640545144,0,58580.0,58880.0,66548.33333333333,12.173820825848702,-1.873935264054516,42.96296296291841
2024-11-06,57600,58000,56300,57300,22092218,-0.5208333333333333,1,58220.0,58730.0,66313.33333333333,26.35334640321465,-0.520833333333337,41.176470588192906
2024-11-07,56900,58100,56800,57500,17043102,0.3490401396160558,0,57880.0,58660.0,66063.33333333333,-22.854726492378454,0.3490401396160525,43.60902255634507
2024-11-08,58000,58300,57000,57000,13877396,-0.8695652173913043,0,57620.0,58545.0,65768.33333333333,-18.574705473217257,-0.8695652173912993,42.647058823485516
2024-11-11,56700,56800,55000,55000,29811326,-3.508771929824561,0,56880.0,58255.0,65461.666666666664,114.81930759920664,-3.508771929824561,40.559440559400855
2024-11-12,54600,54600,53000,53000,37962881,-3.636363636363636,0,55960.0,57855.0,65100.0,27.34381892304958,-3.6363636363636376,29.53020134225413
2024-11-13,52000,53000,50500,50600,52527995,-4.528301886792453,0,54620.0,57410.0,64685.0,38.36672459079173,-4.528301886792452,29.729729729701603
2024-11-14,50200,51800,49900,49900,48510715,-1.383399209486166,1,53100.0,56920.0,64248.333333333336,-7.647883761792162,-1.3833992094861691,29.729729729701603
2024-11-15,50300,54200,50300,53500,46774485,7.214428857715431,1,52400.0,56635.0,63853.333333333336,-3.579064955031064,7.214428857715438,35.80246913577153
2024-11-18,57000,57500,55900,56700,48095234,5.981308411214954,0,52740.0,56520.0,63461.666666666664,2.823652681584843,5.981308411214958,41.89944134074935
2024-11-19,56500,57500,55900,56300,31539632,-0.7054673721340388,0,53400.0,56450.0,63095.0,-34.422541742909495,-0.7054673721340388,42.13483146064102
2024-11-20,56100,56500,54800,55300,20864667,-1.7761989342806392,1,54340.0,56260.0,62701.666666666664,-33.846193893448095,-1.7761989342806372,39.57219251333936
2024-11-21,54900,56900,54700,56400,19096850,1.9891500904159127,0,55640.0,56250.0,62336.666666666664,-8.472778405713354,1.9891500904159143,44.97354497351166
2024-11-22,56000,56700,55900,56000,15281543,-0.7092198581560284,1,56140.0,56255.0,61965.0,-19.978724239861545,-0.7092198581560294,42.857142857111114
2024-11-25,57400,57900,56700,57900,36237325,3.392857142857143,1,56380.0,56245.0,61635.0,137.13132240638265,3.392857142857153,50.761421319760885
2024-11-26,57900,58900,57500,58300,23209405,0.690846286701209,0,56780.0,56180.0,61338.333333333336,-35.95166033916687,0.6908462867012188,52.525252525215386
2024-11-27,57700,57800,56000,56300,21808387,-3.430531732418525,0,56980.0,56040.0,61013.333333333336,-6.03642359638259,-3.430531732418529,47.22222222219161
2024-11-28,56000,56400,55200,55500,20001134,-1.4209591474245116,0,56800.0,55855.0,60665.0,-8.286963176139528,-1.4209591474245165,46.57534246572365
2024-11-29,55100,55300,53800,54200,24513531,-2.3423423423423424,0,56440.0,55650.0,60335.0,22.560705807980685,-2.3423423423423406,48.113207547138046
2024-12-02,54300,54400,53100,53600,22044867,-1.107011070110701,0,55580.0,55395.0,59990.0,-10.070617733528476,-1.1070110701106972,51.51515151511509
2024-12-03,53100,54400,53100,53600,23374603,0.0,0,54640.0,55195.0,59643.333333333336,6.031952925821682,0.0,58.62068965512525
2024-12-04,52000,53400,52000,53100,29004766,-0.9328358208955224,1,54000.0,54985.0,59320.0,24.086667910466765,-0.9328358208955279,59.302325581347084
2024-12-05,53200,54400,53200,53700,23588277,1.1299435028248588,1,53640.0,54795.0,59048.333333333336,-18.674479221794105,1.1299435028248483,50.704225352062686
2024-12-06,53900,54400,52700,54100,22861874,0.74487895716946,0,53620.0,54650.0,58800.0,-3.0795085202704686,0.7448789571694592,38.59649122802277
2024-12-09,53500,54600,53200,53400,26227680,-1.2939001848428835,1,53580.0,54570.0,58541.666666666664,14.722353906770724,-1.2939001848428888,37.6068376067926
2024-12-10,54500,54500,53700,54000,20783970,1.1235955056179776,0,53660.0,54620.0,58316.666666666664,-20.755591039695464,1.1235955056179803,44.24778761056465
2024-12-11,53600,54200,53400,54000,14565947,0.0,1,53840.0,54790.0,58113.333333333336,-29.91739787923097,0.0,38.23529411759458
2024-12-12,54000,56500,53900,55900,33476698,3.5185185185185186,1,54280.0,55090.0,57963.333333333336,129.8285034265194,3.518518518518521,49.57264957259025
2024-12-13,55800,56300,55500,56100,15908823,0.3577817531305903,0,54680.0,55220.0,57793.333333333336,-52.477920612122496,0.3577817531305927,40.9999999999426
2024-12-16,56300,56600,55200,55600,15277277,-0.8912655971479502,0,55120.0,55165.0,57646.666666666664,-3.9697845654578012,-0.89126559714795,36.63366336628585
2024-12-17,54700,55200,54000,54200,20215230,-2.5179856115107917,1,55160.0,55060.0,57498.333333333336,32.32220637224814,-2.517985611510787,38.94736842099523
2024-12-18,54100,55400,54000,54900,13698937,1.2915129151291511,0,55340.0,55040.0,57363.333333333336,-32.23457264646507,1.291512915129145,46.80851063822816
2024-12-19,53500,53800,53100,53100,22481925,-3.278688524590164,0,54780.0,54875.0,57205.0,64.11437617385933,-3.2786885245901676,44.444444444381595
2024-12-20,52700,53100,51900,53000,24674774,-0.1883239171374764,1,54160.0,54725.0,57035.0,9.753831133232582,-0.18832391713747842,46.80851063822816
2024-12-23,53400,54000,53300,53500,13672650,0.9433962264150944,1,53740.0,54505.0,56890.0,-44.58855023353,0.9433962264151052,49.4949494948795
2024-12-24,53700,54500,53600,54400,11634677,1.6822429906542056,0,53780.0,54310.0,56718.333333333336,-14.905471872680131,1.6822429906542036,56.310679611573946
2024-12-26,54500,54600,53500,53600,10517075,-1.4705882352941175,1,53520.0,54175.0,56541.666666666664,-9.605784500936299,-1.4705882352941124,49.523809523743495
2024-12-27,53500,54100,53200,53700,10747196,0.1865671641791044,0,53640.0,54085.0,56411.666666666664,2.188070352260496,0.1865671641791078,48.03921568620858
2024-12-30,53300,54000,53100,53200,12624702,-0.931098696461825,1,53680.0,54035.0,56276.666666666664,17.469728848343323,-0.9310986964618295,48.999999999931404
